1.000000 0.000000 2.000000 0.000000 1.690309 0.000000 6.000000 0.000000 -2.267787 0.000000 0.000000 5.000000 0.000000 0.000000 3.571429 0.000000 0.000000 5.000000 0.000000 0.000000 2.428571 0.000000 0.000000 4.225771 0.000000 0.000000 0.000000 0.000000 0.000000 2.267787 0.000000 0.000000 0.000000 0.000000 0.000000 1.916630 0.000000 0.000000 -2.645751 0.000000 0.000000 -8.000000 0.000000 0.000000 -5.714286 0.000000 0.000000 8.000000 0.000000 0.000000 -2.285714 0.000000 0.000000 -6.761234 0.000000 0.000000 6.000000 0.000000 0.000000 -6.803361 0.000000 0.000000 5.070926 0.000000 0.000000 -5.749889 0.000000 0.000000 -1.511858 0.000000 0.000000 0.000000 -4.000000 0.000000 0.000000 0.000000 -2.414726 0.000000 0.000000 0.000000 12.000000 0.000000 0.000000 0.000000 1.295878 0.000000 0.000000 0.000000 -3.380617 0.000000 0.000000 0.000000 -2.000000 0.000000 0.000000 0.000000 -0.755929 0.000000 0.000000 0.000000 -2.857143 0.000000 0.000000 0.000000 -1.428571 0.000000 0.000000 0.000000 -0.539949 0.000000 0.000000 0.000000 7.333333 0.000000 0.000000 0.000000 6.197798 0.000000 0.000000 0.000000 -3.023716 0.000000 0.000000 0.000000 2.190476 0.000000 0.000000 0.000000 1.851290 0.000000 0.000000 0.000000 -0.571429 0.000000 0.000000 0.000000 -1.690309 0.000000 0.000000 0.000000 -0.638877 0.000000 0.000000 0.000000 -4.787550 0.000000 0.000000 0.000000 -4.046218 
1.000000 0.000000 5.000000 0.000000 4.225771 0.000000 0.000000 0.000000 2.267787 -0.750000 0.000000 4.250000 -0.535714 0.000000 3.035714 -3.000000 0.000000 2.000000 -1.714286 0.000000 0.714286 -0.633866 0.000000 3.591906 1.500000 0.000000 1.500000 -1.133893 0.000000 1.133893 1.267731 0.000000 1.267731 -0.958315 0.000000 0.958315 2.267787 0.000000 -0.377964 0.000000 0.000000 4.000000 0.000000 0.000000 2.857143 0.000000 0.000000 -4.000000 0.000000 0.000000 1.142857 0.000000 0.000000 3.380617 0.000000 0.000000 -3.000000 0.000000 0.000000 3.401680 0.000000 0.000000 -2.535463 0.000000 0.000000 2.874945 0.000000 0.000000 0.755929 0.000000 -1.000000 0.000000 5.000000 0.000000 -0.603682 0.000000 3.018408 0.000000 -2.000000 0.000000 -0.000000 0.000000 -0.431959 0.000000 0.647939 0.000000 -0.845154 0.000000 4.225771 0.000000 1.166667 0.000000 -2.500000 0.000000 -1.070899 0.000000 3.590662 0.000000 -0.714286 0.000000 3.571429 0.000000 0.833333 0.000000 -1.785714 0.000000 -0.764928 0.000000 2.564759 0.000000 -0.666667 0.000000 -1.666667 0.000000 -0.563436 0.000000 -1.408590 0.000000 0.755929 0.000000 -0.755929 0.000000 -0.952381 0.000000 1.761905 0.000000 -0.804909 0.000000 1.489081 0.000000 -0.000000 0.000000 0.285714 0.000000 0.986013 0.000000 -2.112886 0.000000 -0.905075 0.000000 3.034664 0.000000 0.881917 0.000000 -0.251976 0.000000 0.745356 0.000000 -0.212959 
1.000000 -1.732051 5.000000 -1.463850 4.225771 3.464102 0.000000 -2.618615 2.267787 0.750000 -0.433013 4.250000 0.535714 -0.309295 3.035714 3.000000 -1.732051 2.000000 1.714286 -0.989743 0.714286 0.633866 -0.365963 3.591906 -1.500000 0.866025 1.500000 1.133893 -0.654654 1.133893 -1.267731 0.731925 1.267731 0.958315 -0.553283 0.958315 -2.267787 1.309307 -0.377964 0.000000 -3.464102 4.000000 0.000000 -2.474358 2.857143 0.000000 3.464102 -4.000000 0.000000 -0.989743 1.142857 0.000000 -2.927700 3.380617 0.000000 2.598076 -3.000000 0.000000 -2.945942 3.401680 0.000000 2.195775 -2.535463 0.000000 -2.489775 2.874945 0.000000 -0.654654 0.755929 0.000000 1.000000 -3.464102 5.000000 0.000000 0.603682 -2.091214 3.018408 0.000000 2.000000 -1.154701 -0.000000 0.000000 0.431959 -0.623480 0.647939 0.000000 0.845154 -2.927700 4.225771 0.000000 -1.166667 2.116951 -2.500000 0.000000 1.070899 -2.691354 3.590662 0.000000 0.714286 -2.474358 3.571429 0.000000 -0.833333 1.512108 -1.785714 0.000000 0.764928 -1.922396 2.564759 0.000000 0.666667 0.577350 -1.666667 0.000000 0.563436 0.487950 -1.408590 0.000000 -0.755929 0.872872 -0.755929 0.000000 0.952381 -1.567094 1.761905 0.000000 0.804909 -1.324436 1.489081 0.000000 0.000000 -0.164957 0.285714 0.000000 -0.986013 1.789150 -2.112886 0.000000 0.905075 -2.274609 3.034664 0.000000 -0.881917 0.654654 -0.251976 0.000000 -0.745356 0.553283 -0.212959 
1.000000 0.000000 2.000000 0.000000 1.690309 0.000000 6.000000 0.000000 -2.267787 0.000000 0.000000 -4.000000 0.000000 0.000000 -2.857143 0.000000 0.000000 4.000000 0.000000 0.000000 -1.142857 0.000000 0.000000 -3.380617 0.000000 0.000000 3.000000 0.000000 0.000000 -3.401680 0.000000 0.000000 2.535463 0.000000 0.000000 -2.874945 0.000000 0.000000 -0.755929 0.000000 0.000000 1.000000 0.000000 0.000000 0.714286 0.000000 0.000000 9.000000 0.000000 0.000000 1.285714 0.000000 0.000000 0.845154 0.000000 0.000000 3.000000 0.000000 0.000000 -1.133893 0.000000 0.000000 2.535463 0.000000 0.000000 -0.958315 0.000000 0.000000 -3.401680 0.000000 0.000000 0.000000 -4.000000 0.000000 0.000000 0.000000 -2.414726 0.000000 0.000000 0.000000 12.000000 0.000000 0.000000 0.000000 1.295878 0.000000 0.000000 0.000000 -3.380617 0.000000 0.000000 0.000000 -2.000000 0.000000 0.000000 0.000000 -0.755929 0.000000 0.000000 0.000000 -2.857143 0.000000 0.000000 0.000000 -1.428571 0.000000 0.000000 0.000000 -0.539949 0.000000 0.000000 0.000000 7.333333 0.000000 0.000000 0.000000 6.197798 0.000000 0.000000 0.000000 -3.023716 0.000000 0.000000 0.000000 2.190476 0.000000 0.000000 0.000000 1.851290 0.000000 0.000000 0.000000 -0.571429 0.000000 0.000000 0.000000 -1.690309 0.000000 0.000000 0.000000 -0.638877 0.000000 0.000000 0.000000 -4.787550 0.000000 0.000000 0.000000 -4.046218 
1.000000 0.000000 5.000000 0.000000 4.225771 0.000000 0.000000 0.000000 2.267787 0.000000 0.000000 2.000000 0.000000 0.000000 1.428571 0.000000 0.000000 -2.000000 0.000000 0.000000 0.571429 0.000000 0.000000 1.690309 0.000000 0.000000 -1.500000 0.000000 0.000000 1.700840 0.000000 0.000000 -1.267731 0.000000 0.000000 1.437472 0.000000 0.000000 0.377964 -0.750000 0.000000 6.250000 -0.535714 0.000000 4.464286 -3.000000 0.000000 0.000000 -1.714286 0.000000 1.285714 -0.633866 0.000000 5.282214 1.500000 0.000000 -0.000000 -1.133893 0.000000 2.834734 1.267731 0.000000 0.000000 -0.958315 0.000000 2.395787 2.267787 0.000000 0.000000 0.000000 -1.000000 0.000000 5.000000 0.000000 -0.603682 0.000000 3.018408 0.000000 -2.000000 -0.000000 -0.000000 0.000000 -0.431959 -0.000000 0.647939 0.000000 -0.845154 0.000000 4.225771 0.000000 1.166667 0.000000 -2.500000 0.000000 -1.070899 0.000000 3.590662 0.000000 -0.714286 0.000000 3.571429 0.000000 0.833333 0.000000 -1.785714 0.000000 -0.764928 0.000000 2.564759 0.000000 -0.666667 0.000000 -1.666667 0.000000 -0.563436 0.000000 -1.408590 0.000000 0.755929 0.000000 -0.755929 0.000000 -0.952381 -0.000000 1.761905 0.000000 -0.804909 -0.000000 1.489081 0.000000 -0.000000 0.000000 0.285714 0.000000 0.986013 -0.000000 -2.112886 0.000000 -0.905075 0.000000 3.034664 0.000000 0.881917 -0.000000 -0.251976 0.000000 0.745356 0.000000 -0.212959 
1.000000 -1.732051 5.000000 -1.463850 4.225771 3.464102 0.000000 -2.618615 2.267787 0.000000 -1.732051 2.000000 0.000000 -1.237179 1.428571 0.000000 1.732051 -2.000000 0.000000 -0.494872 0.571429 0.000000 -1.463850 1.690309 0.000000 1.299038 -1.500000 0.000000 -1.472971 1.700840 0.000000 1.097888 -1.267731 0.000000 -1.244888 1.437472 0.000000 -0.327327 0.377964 0.750000 -2.165064 6.250000 0.535714 -1.546474 4.464286 3.000000 0.000000 0.000000 1.714286 -1.484615 1.285714 0.633866 -1.829813 5.282214 -1.500000 2.165064 -0.000000 1.133893 -2.127624 2.834734 -1.267731 1.829813 0.000000 0.958315 -1.798171 2.395787 -2.267787 0.981981 0.000000 0.000000 1.000000 -3.464102 5.000000 0.000000 0.603682 -2.091214 3.018408 0.000000 2.000000 -1.154701 -0.000000 0.000000 0.431959 -0.623480 0.647939 0.000000 0.845154 -2.927700 4.225771 0.000000 -1.166667 2.116951 -2.500000 0.000000 1.070899 -2.691354 3.590662 0.000000 0.714286 -2.474358 3.571429 0.000000 -0.833333 1.512108 -1.785714 0.000000 0.764928 -1.922396 2.564759 0.000000 0.666667 0.577350 -1.666667 0.000000 0.563436 0.487950 -1.408590 0.000000 -0.755929 0.872872 -0.755929 0.000000 0.952381 -1.567094 1.761905 0.000000 0.804909 -1.324436 1.489081 0.000000 0.000000 -0.164957 0.285714 0.000000 -0.986013 1.789150 -2.112886 0.000000 0.905075 -2.274609 3.034664 0.000000 -0.881917 0.654654 -0.251976 0.000000 -0.745356 0.553283 -0.212959 
1.000000 0.000000 4.000000 0.000000 0.000000 0.000000 2.000000 0.000000 5.291503 0.000000 0.000000 4.000000 0.000000 0.000000 5.714286 0.000000 0.000000 1.000000 0.000000 0.000000 5.285714 0.000000 0.000000 3.380617 0.000000 0.000000 2.000000 0.000000 0.000000 0.755929 0.000000 0.000000 1.690309 0.000000 0.000000 -3.194383 0.000000 0.000000 0.377964 0.000000 0.000000 0.000000 0.000000 0.000000 -11.428571 0.000000 0.000000 0.000000 0.000000 0.000000 3.428571 0.000000 0.000000 -6.761234 0.000000 0.000000 0.000000 0.000000 0.000000 9.071147 0.000000 0.000000 -3.380617 0.000000 0.000000 6.388766 0.000000 0.000000 4.535574 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.535574 0.000000 0.000000 0.000000 -4.507489 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6.047432 0.000000 0.000000 0.000000 -3.809524 0.000000 0.000000 0.000000 -1.904762 0.000000 0.000000 0.000000 -5.039526 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.126872 0.000000 0.000000 0.000000 1.511858 0.000000 0.000000 0.000000 9.142857 0.000000 0.000000 0.000000 5.634362 0.000000 0.000000 0.000000 4.571429 0.000000 0.000000 0.000000 -2.253745 0.000000 0.000000 0.000000 -0.851835 0.000000 0.000000 0.000000 3.023716 0.000000 0.000000 0.000000 -0.425918 
1.000000 0.000000 4.000000 0.000000 5.070926 0.000000 2.000000 0.000000 -1.511858 0.000000 0.000000 4.000000 -2.142857 0.000000 3.571429 0.000000 0.000000 1.000000 -3.857143 0.000000 1.428571 0.000000 0.000000 3.380617 0.000000 0.000000 2.000000 0.000000 0.000000 0.755929 0.000000 0.000000 1.690309 2.874945 0.000000 -0.319438 0.000000 0.000000 0.377964 0.000000 0.000000 0.000000 0.000000 0.000000 5.714286 0.000000 0.000000 0.000000 0.000000 0.000000 -1.714286 0.000000 0.000000 3.380617 0.000000 0.000000 0.000000 0.000000 0.000000 -4.535574 0.000000 0.000000 1.690309 0.000000 0.000000 -3.194383 0.000000 0.000000 -2.267787 0.000000 0.000000 0.000000 0.000000 0.000000 -2.414726 0.000000 7.244179 0.000000 0.000000 0.000000 0.000000 0.000000 -0.971909 0.000000 0.647939 0.000000 0.000000 0.000000 2.253745 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.023716 0.000000 -0.952381 0.000000 4.761905 0.000000 -0.476190 0.000000 2.380952 0.000000 1.979814 0.000000 -3.419679 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.563436 0.000000 0.000000 0.000000 -0.755929 0.000000 -1.714286 0.000000 0.571429 0.000000 -0.965891 0.000000 0.080491 0.000000 -0.857143 0.000000 0.285714 0.000000 0.000000 0.000000 1.126872 0.000000 1.277753 0.000000 -3.407342 0.000000 0.000000 0.000000 -1.511858 0.000000 0.638877 0.000000 -1.703671 
1.000000 0.000000 4.000000 -2.927700 5.070926 0.000000 2.000000 3.927922 -1.511858 0.000000 0.000000 4.000000 2.142857 -1.237179 3.571429 0.000000 0.000000 1.000000 3.857143 -2.226922 1.428571 0.000000 0.000000 3.380617 0.000000 0.000000 2.000000 0.000000 0.000000 0.755929 0.000000 0.000000 1.690309 -2.874945 1.659850 -0.319438 0.000000 0.000000 0.377964 0.000000 0.000000 0.000000 0.000000 -4.948717 5.714286 0.000000 0.000000 0.000000 0.000000 1.484615 -1.714286 0.000000 -2.927700 3.380617 0.000000 0.000000 0.000000 0.000000 3.927922 -4.535574 0.000000 -1.463850 1.690309 0.000000 2.766417 -3.194383 0.000000 1.963961 -2.267787 0.000000 0.000000 0.000000 0.000000 0.000000 2.414726 -5.576572 7.244179 0.000000 0.000000 0.000000 0.000000 0.000000 0.971909 -0.935220 0.647939 0.000000 0.000000 -1.301200 2.253745 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.745743 -3.023716 0.000000 0.952381 -3.299144 4.761905 0.000000 0.476190 -1.649572 2.380952 0.000000 -1.979814 3.117398 -3.419679 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.325300 0.563436 0.000000 0.000000 0.436436 -0.755929 0.000000 1.714286 -1.319658 0.571429 0.000000 0.965891 -0.604129 0.080491 0.000000 0.857143 -0.659829 0.285714 0.000000 0.000000 -0.650600 1.126872 0.000000 -1.277753 2.704941 -3.407342 0.000000 0.000000 0.872872 -1.511858 0.000000 -0.638877 1.352470 -1.703671 
1.000000 0.000000 4.000000 -2.927700 5.070926 0.000000 2.000000 3.927922 -1.511858 0.000000 0.000000 0.000000 0.000000 -2.474358 2.857143 0.000000 0.000000 0.000000 0.000000 0.742307 -0.857143 0.000000 -1.463850 1.690309 0.000000 0.000000 0.000000 0.000000 1.963961 -2.267787 0.000000 -0.731925 0.845154 0.000000 1.383208 -1.597191 0.000000 0.981981 -1.133893 0.000000 0.000000 4.000000 2.142857 -3.711537 6.428571 0.000000 0.000000 1.000000 3.857143 -1.484615 0.571429 0.000000 -1.463850 5.070926 0.000000 0.000000 2.000000 0.000000 1.963961 -1.511858 0.000000 -0.731925 2.535463 -2.874945 3.043058 -1.916630 0.000000 0.981981 -0.755929 0.000000 0.000000 0.000000 0.000000 0.000000 2.414726 -5.576572 7.244179 0.000000 0.000000 0.000000 0.000000 0.000000 0.971909 -0.935220 0.647939 0.000000 0.000000 -1.301200 2.253745 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.745743 -3.023716 0.000000 0.952381 -3.299144 4.761905 0.000000 0.476190 -1.649572 2.380952 0.000000 -1.979814 3.117398 -3.419679 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.325300 0.563436 0.000000 0.000000 0.436436 -0.755929 0.000000 1.714286 -1.319658 0.571429 0.000000 0.965891 -0.604129 0.080491 0.000000 0.857143 -0.659829 0.285714 0.000000 0.000000 -0.650600 1.126872 0.000000 -1.277753 2.704941 -3.407342 0.000000 0.000000 0.872872 -1.511858 0.000000 -0.638877 1.352470 -1.703671 
1.000000 0.000000 4.000000 0.000000 5.070926 0.000000 2.000000 0.000000 -1.511858 0.000000 0.000000 0.000000 0.000000 0.000000 2.857143 0.000000 0.000000 0.000000 0.000000 0.000000 -0.857143 0.000000 0.000000 1.690309 0.000000 0.000000 0.000000 0.000000 0.000000 -2.267787 0.000000 0.000000 0.845154 0.000000 0.000000 -1.597191 0.000000 0.000000 -1.133893 0.000000 0.000000 4.000000 -2.142857 0.000000 6.428571 0.000000 0.000000 1.000000 -3.857143 0.000000 0.571429 0.000000 0.000000 5.070926 0.000000 0.000000 2.000000 0.000000 0.000000 -1.511858 0.000000 0.000000 2.535463 2.874945 0.000000 -1.916630 0.000000 0.000000 -0.755929 0.000000 0.000000 0.000000 0.000000 0.000000 -2.414726 0.000000 7.244179 0.000000 0.000000 0.000000 0.000000 0.000000 -0.971909 0.000000 0.647939 0.000000 0.000000 0.000000 2.253745 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -3.023716 0.000000 -0.952381 0.000000 4.761905 0.000000 -0.476190 0.000000 2.380952 0.000000 1.979814 0.000000 -3.419679 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.563436 0.000000 0.000000 0.000000 -0.755929 0.000000 -1.714286 0.000000 0.571429 0.000000 -0.965891 0.000000 0.080491 0.000000 -0.857143 0.000000 0.285714 0.000000 0.000000 0.000000 1.126872 0.000000 1.277753 0.000000 -3.407342 0.000000 0.000000 0.000000 -1.511858 0.000000 0.638877 0.000000 -1.703671 
1.000000 0.000000 4.000000 -2.927700 5.070926 0.000000 2.000000 3.927922 -1.511858 0.000000 0.000000 0.000000 0.000000 -2.474358 2.857143 0.000000 0.000000 0.000000 0.000000 0.742307 -0.857143 0.000000 -1.463850 1.690309 0.000000 0.000000 0.000000 0.000000 1.963961 -2.267787 0.000000 -0.731925 0.845154 0.000000 1.383208 -1.597191 0.000000 0.981981 -1.133893 0.000000 0.000000 4.000000 2.142857 -3.711537 6.428571 0.000000 0.000000 1.000000 3.857143 -1.484615 0.571429 0.000000 -1.463850 5.070926 0.000000 0.000000 2.000000 0.000000 1.963961 -1.511858 0.000000 -0.731925 2.535463 -2.874945 3.043058 -1.916630 0.000000 0.981981 -0.755929 0.000000 0.000000 0.000000 0.000000 0.000000 2.414726 -5.576572 7.244179 0.000000 0.000000 0.000000 0.000000 0.000000 0.971909 -0.935220 0.647939 0.000000 0.000000 -1.301200 2.253745 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.745743 -3.023716 0.000000 0.952381 -3.299144 4.761905 0.000000 0.476190 -1.649572 2.380952 0.000000 -1.979814 3.117398 -3.419679 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.325300 0.563436 0.000000 0.000000 0.436436 -0.755929 0.000000 1.714286 -1.319658 0.571429 0.000000 0.965891 -0.604129 0.080491 0.000000 0.857143 -0.659829 0.285714 0.000000 0.000000 -0.650600 1.126872 0.000000 -1.277753 2.704941 -3.407342 0.000000 0.000000 0.872872 -1.511858 0.000000 -0.638877 1.352470 -1.703671 
1.000000 -0.866025 4.500000 -0.731925 2.112886 1.732051 1.000000 -1.309307 3.779645 0.000000 0.000000 4.000000 0.000000 0.618590 2.142857 0.000000 0.000000 1.000000 0.000000 -1.484615 1.857143 0.000000 0.365963 2.958040 0.000000 0.000000 2.000000 0.000000 -0.490990 1.322876 0.000000 -0.731925 2.535463 0.000000 0.138321 0.479157 0.000000 0.981981 -0.755929 0.000000 -1.732051 2.000000 0.000000 -1.237179 -4.285714 0.000000 1.732051 -2.000000 0.000000 -0.494872 2.285714 0.000000 -1.463850 -1.690309 0.000000 1.299038 -1.500000 0.000000 -1.472971 6.236414 0.000000 1.097888 -2.958040 0.000000 -1.244888 4.631855 0.000000 -0.327327 2.645751 0.000000 0.000000 -1.154701 2.000000 0.000000 0.000000 0.697071 -6.036816 0.000000 0.000000 0.577350 -1.000000 0.000000 0.000000 -0.810524 1.727838 0.000000 0.000000 -0.325300 -1.690309 0.000000 0.000000 0.384900 -0.666667 0.000000 0.000000 -1.600265 5.795455 0.000000 0.000000 0.274929 -4.285714 0.000000 0.000000 -0.549857 -0.952381 0.000000 0.000000 -0.207827 1.799831 0.000000 0.000000 0.673575 -1.166667 0.000000 0.000000 -0.081325 -0.422577 0.000000 0.000000 0.872872 -0.755929 0.000000 0.000000 -1.718304 4.119048 0.000000 0.000000 -1.266347 3.078776 0.000000 0.000000 -0.412393 1.285714 0.000000 0.000000 -0.162650 -0.845154 0.000000 0.000000 -0.799187 3.513821 0.000000 0.000000 0.472805 0.692935 0.000000 0.000000 0.522545 0.159719 
1.000000 0.866025 4.500000 0.731925 2.112886 -1.732051 1.000000 1.309307 3.779645 0.000000 0.000000 4.000000 0.000000 -0.618590 2.142857 0.000000 0.000000 1.000000 0.000000 1.484615 1.857143 0.000000 -0.365963 2.958040 0.000000 0.000000 2.000000 0.000000 0.490990 1.322876 0.000000 0.731925 2.535463 0.000000 -0.138321 0.479157 0.000000 -0.981981 -0.755929 0.000000 1.732051 2.000000 0.000000 1.237179 -4.285714 0.000000 -1.732051 -2.000000 0.000000 0.494872 2.285714 0.000000 1.463850 -1.690309 0.000000 -1.299038 -1.500000 0.000000 1.472971 6.236414 0.000000 -1.097888 -2.958040 0.000000 1.244888 4.631855 0.000000 0.327327 2.645751 0.000000 0.000000 1.154701 2.000000 0.000000 0.000000 -0.697071 -6.036816 0.000000 0.000000 -0.577350 -1.000000 0.000000 0.000000 0.810524 1.727838 0.000000 0.000000 0.325300 -1.690309 0.000000 0.000000 -0.384900 -0.666667 0.000000 0.000000 1.600265 5.795455 0.000000 0.000000 -0.274929 -4.285714 0.000000 0.000000 0.549857 -0.952381 0.000000 0.000000 0.207827 1.799831 0.000000 0.000000 -0.673575 -1.166667 0.000000 0.000000 0.081325 -0.422577 0.000000 0.000000 -0.872872 -0.755929 0.000000 0.000000 1.718304 4.119048 0.000000 0.000000 1.266347 3.078776 0.000000 0.000000 0.412393 1.285714 0.000000 0.000000 0.162650 -0.845154 0.000000 0.000000 0.799187 3.513821 0.000000 0.000000 -0.472805 0.692935 0.000000 0.000000 -0.522545 0.159719 
1.000000 -0.866025 4.500000 -0.731925 2.112886 1.732051 1.000000 -1.309307 3.779645 0.000000 0.000000 4.000000 0.000000 0.618590 2.142857 0.000000 0.000000 1.000000 0.000000 -1.484615 1.857143 0.000000 0.365963 2.958040 0.000000 0.000000 2.000000 0.000000 -0.490990 1.322876 0.000000 -0.731925 2.535463 0.000000 0.138321 0.479157 0.000000 0.981981 -0.755929 0.000000 -1.732051 2.000000 0.000000 -1.237179 -4.285714 0.000000 1.732051 -2.000000 0.000000 -0.494872 2.285714 0.000000 -1.463850 -1.690309 0.000000 1.299038 -1.500000 0.000000 -1.472971 6.236414 0.000000 1.097888 -2.958040 0.000000 -1.244888 4.631855 0.000000 -0.327327 2.645751 0.000000 0.000000 -1.154701 2.000000 0.000000 0.000000 0.697071 -6.036816 0.000000 0.000000 0.577350 -1.000000 0.000000 0.000000 -0.810524 1.727838 0.000000 0.000000 -0.325300 -1.690309 0.000000 0.000000 0.384900 -0.666667 0.000000 0.000000 -1.600265 5.795455 0.000000 0.000000 0.274929 -4.285714 0.000000 0.000000 -0.549857 -0.952381 0.000000 0.000000 -0.207827 1.799831 0.000000 0.000000 0.673575 -1.166667 0.000000 0.000000 -0.081325 -0.422577 0.000000 0.000000 0.872872 -0.755929 0.000000 0.000000 -1.718304 4.119048 0.000000 0.000000 -1.266347 3.078776 0.000000 0.000000 -0.412393 1.285714 0.000000 0.000000 -0.162650 -0.845154 0.000000 0.000000 -0.799187 3.513821 0.000000 0.000000 0.472805 0.692935 0.000000 0.000000 0.522545 0.159719 
1.000000 -0.866025 4.500000 -0.731925 2.112886 1.732051 1.000000 -1.309307 3.779645 0.000000 -0.866025 1.000000 0.000000 -0.618590 -2.142857 0.000000 0.866025 -1.000000 0.000000 -0.247436 1.142857 0.000000 -0.731925 -0.845154 0.000000 0.649519 -0.750000 0.000000 -0.736485 3.118207 0.000000 0.548944 -1.479020 0.000000 -0.622444 2.315928 0.000000 -0.163663 1.322876 0.000000 -0.866025 5.000000 0.000000 0.000000 0.000000 0.000000 0.866025 0.000000 0.000000 -1.732051 3.000000 0.000000 -0.365963 2.112886 0.000000 0.649519 1.250000 0.000000 -1.227476 4.441083 0.000000 -0.182981 1.056443 0.000000 -0.484123 2.795085 0.000000 0.818317 0.566947 0.000000 0.000000 -1.154701 2.000000 0.000000 0.000000 0.697071 -6.036816 0.000000 0.000000 0.577350 -1.000000 0.000000 0.000000 -0.810524 1.727838 0.000000 0.000000 -0.325300 -1.690309 0.000000 0.000000 0.384900 -0.666667 0.000000 0.000000 -1.600265 5.795455 0.000000 0.000000 0.274929 -4.285714 0.000000 0.000000 -0.549857 -0.952381 0.000000 0.000000 -0.207827 1.799831 0.000000 0.000000 0.673575 -1.166667 0.000000 0.000000 -0.081325 -0.422577 0.000000 0.000000 0.872872 -0.755929 0.000000 0.000000 -1.718304 4.119048 0.000000 0.000000 -1.266347 3.078776 0.000000 0.000000 -0.412393 1.285714 0.000000 0.000000 -0.162650 -0.845154 0.000000 0.000000 -0.799187 3.513821 0.000000 0.000000 0.472805 0.692935 0.000000 0.000000 0.522545 0.159719 
1.000000 0.866025 4.500000 -0.731925 4.648348 -1.732051 1.000000 3.273268 0.377964 0.000000 0.866025 1.000000 0.000000 -0.618590 2.142857 0.000000 -0.866025 -1.000000 0.000000 0.618590 -0.142857 0.000000 0.000000 1.690309 0.000000 -0.649519 -0.750000 0.000000 1.718466 -0.283473 0.000000 -0.914906 -0.211289 0.000000 1.314048 -0.079860 0.000000 0.654654 -0.377964 0.000000 0.866025 5.000000 -1.071429 -0.618590 5.357143 0.000000 -0.866025 0.000000 2.571429 0.618590 -0.857143 -0.633866 0.000000 5.282214 0.000000 -0.649519 1.250000 0.850420 1.718466 0.188982 1.267731 -0.914906 1.056443 -0.239579 1.314048 0.638877 -1.700840 0.654654 0.566947 0.000000 0.000000 1.154701 2.000000 0.000000 -1.207363 -0.697071 4.829453 0.000000 0.000000 -0.577350 -1.000000 0.000000 0.647939 0.155870 -0.701934 0.000000 -0.563436 0.325300 3.380617 0.000000 0.000000 -0.384900 -0.666667 0.000000 0.755929 1.600265 -1.007905 0.000000 -0.952381 -0.274929 4.285714 0.000000 0.714286 -0.824786 -0.238095 0.000000 -0.269975 0.935220 0.449958 0.000000 0.000000 -0.673575 -1.166667 0.000000 0.563436 -0.731925 -1.267731 0.000000 -0.755929 0.218218 0.377964 0.000000 1.285714 0.563604 -1.452381 0.000000 0.925645 0.453096 -1.026259 0.000000 0.285714 0.247436 -0.428571 0.000000 0.422577 -0.650600 -0.422577 0.000000 0.159719 1.229519 -0.159719 0.000000 -0.566947 0.618284 0.125988 0.000000 -0.585637 0.461069 0.319438 
